scenario,hour,energy_price,bus_1,bus_2,bus_3,bus_4,bus_5,bus_6,bus_7,bus_8,bus_9,bus_10,bus_11,bus_12,bus_13,bus_14,bus_15,bus_16,bus_17,bus_18,bus_19,bus_20,bus_21,bus_22,bus_23,bus_24,bus_25,bus_26,bus_27,bus_28,bus_29,bus_30,bus_31,bus_32,bus_33,bus_34,bus_35,bus_36,bus_37,bus_38,bus_39
26,9,-74.4118,-54.7726,-12.0012,-57.2503,-55.9033,-71.3227,-74.4118,-72.4757,-71.5077,-64.4685,-19.9496,-14.4768,-19.9496,-25.4224,-39.5478,-42.3835,-43.6119,-44.7749,-49.5330,-49.3767,-49.3767,-43.6119,-43.6119,-43.6119,-43.6119,-15.8676,-30.3887,-36.9974,-30.3887,-30.3887,-11.3000,-74.4118,-19.9496,-49.3767,-49.3767,-22.6000,-43.6119,-15.8676,-26.8000,-59.6205
26,10,-86.3495,-55.5975,-11.4108,-67.0024,-64.2489,-82.5748,-86.3495,-83.6828,-82.3494,-71.0968,-19.7055,-12.8899,-19.7055,-26.5211,-44.1122,-48.0337,-49.7324,-51.3408,-57.3141,-50.2554,-50.2554,-49.7324,-49.7324,-49.7324,-49.7324,-16.1213,-33.8132,-41.8649,-33.8132,-33.8132,-11.3000,-86.3495,-19.7055,-50.2554,-50.2554,-22.6000,-49.7324,-16.1213,-26.8000,-63.3472
26,11,-72.4791,-66.0760,-12.9988,-52.7266,-53.6644,-69.4988,-72.4791,-71.1703,-70.5159,-68.6483,-20.2181,-15.1759,-20.2181,-25.2603,-38.2742,-40.3460,-41.2435,-42.0932,-46.1487,-50.7741,-50.7741,-41.2435,-41.2435,-41.2435,-41.2435,-16.4311,-29.3220,-35.1888,-29.3220,-29.3220,-11.3000,-72.4791,-20.2181,-50.7741,-50.7741,-22.6000,-41.2435,-16.4311,-26.8000,-67.3622
26,12,-85.2944,-63.5000,-12.0333,-64.1632,-62.9491,-81.5876,-85.2944,-83.0502,-81.9281,-74.1768,-20.0325,-13.4989,-20.0325,-26.5662,-43.4298,-46.8267,-48.2981,-49.6913,-55.2108,-51.1707,-51.1707,-48.2981,-48.2981,-48.2981,-48.2981,-16.4758,-33.1611,-40.7546,-33.1611,-33.1611,-11.3000,-85.2944,-20.0325,-51.1707,-51.1707,-22.6000,-48.2981,-16.4758,-26.8000,-68.8384
26,13,-78.2497,-69.2702,-12.9068,-56.7390,-57.4945,-74.9395,-78.2497,-76.7128,-75.9443,-73.1370,-20.1887,-14.5528,-20.1887,-25.8245,-40.3708,-42.8187,-43.8791,-44.8831,-49.4049,-51.4758,-51.4758,-43.8791,-43.8791,-43.8791,-43.8791,-16.6790,-30.8468,-37.2947,-30.8468,-30.8468,-11.3000,-78.2497,-20.1887,-51.4758,-51.4758,-22.6000,-43.8791,-16.6790,-26.8000,-71.2036
26,14,-96.2150,-62.7855,-11.2841,-73.5188,-70.7374,-91.8873,-96.2150,-93.2390,-91.7510,-79.5674,-19.8799,-12.1006,-19.8799,-27.6592,-47.7378,-52.1875,-54.1150,-55.9400,-62.6445,-51.7199,-51.7199,-54.1150,-54.1150,-54.1150,-54.1150,-16.5522,-36.3379,-45.3426,-36.3379,-36.3379,-11.3000,-96.2150,-19.8799,-51.7199,-51.7199,-22.6000,-54.1150,-16.5522,-26.8000,-71.1765
26,15,-105.1895,-59.1636,-10.5752,-81.8490,-77.2708,-100.3363,-105.1895,-101.4717,-99.6128,-82.5988,-19.4325,-10.5468,-19.4325,-28.3181,-51.2522,-56.7589,-59.1443,-61.4028,-69.2009,-51.8419,-51.8419,-59.1443,-59.1443,-59.1443,-59.1443,-16.5713,-39.0916,-49.3408,-39.0916,-39.0916,-11.3000,-105.1895,-19.4325,-51.8419,-51.8419,-22.6000,-59.1443,-16.5713,-26.8000,-70.8812
26,16,-117.6597,-48.9448,-8.9516,-94.8900,-86.8435,-112.0916,-117.6597,-112.6853,-110.1980,-84.4333,-18.9375,-8.4413,-18.9375,-29.4338,-56.5248,-63.7292,-66.8500,-69.8048,-79.3722,-51.5856,-51.5856,-66.8500,-66.8500,-66.8500,-66.8500,-16.1305,-43.0929,-55.3637,-43.0929,-43.0929,-11.3000,-117.6597,-18.9375,-51.5856,-51.5856,-22.6000,-66.8500,-16.1305,-26.8000,-66.6891
26,17,-151.8886,-41.0634,-6.2629,-125.4682,-111.5424,-144.3525,-151.8886,-144.3617,-140.5982,-98.7313,-17.9598,-3.4158,-17.9598,-32.5037,-70.0419,-80.8824,-85.5782,-90.0243,-103.5425,-52.5925,-52.5925,-85.5782,-85.5782,-85.5782,-85.5782,-16.1442,-53.2566,-70.1468,-53.2566,-53.2566,-11.3000,-151.8886,-17.9598,-52.5925,-52.5925,-22.6000,-85.5782,-16.1442,-26.8000,-69.8974
26,18,-211.8179,-62.2317,1.5893,-171.6615,-153.1073,-200.9894,-211.8179,-201.4329,-196.2404,-139.8729,-19.4339,1.2809,-19.4339,-40.1488,-93.6142,-108.4079,-114.8163,-120.8838,-140.2501,-54.6000,-54.6000,-114.8163,-114.8163,-114.8163,-114.8163,-12.8588,-67.1233,-91.8195,-67.1233,-67.1233,-11.3000,-211.8179,-19.4339,-54.6000,-54.6000,-22.6000,-114.8163,-12.8588,-26.8000,-101.0523
26,19,-210.7777,-61.5973,2.0613,-171.0915,-152.5081,-200.0221,-210.7777,-200.4358,-195.2649,-139.0409,-19.6461,0.9408,-19.6461,-40.2330,-93.3681,-108.0462,-114.4045,-120.4245,-139.7487,-54.2217,-54.2217,-114.4045,-114.4045,-114.4045,-114.4045,-12.3884,-66.6585,-91.3573,-66.6585,-66.6585,-11.3000,-210.7777,-19.6461,-54.2217,-54.2217,-22.6000,-114.4045,-12.3884,-26.8000,-100.3191
26,20,-155.7799,-49.1847,-3.7139,-126.8882,-113.7274,-148.0303,-155.7799,-148.3682,-144.6623,-104.5019,-18.1283,-3.3120,-18.1283,-32.9446,-71.1859,-81.7856,-86.3772,-90.7246,-104.5172,-52.8182,-52.8182,-86.3772,-86.3772,-86.3772,-86.3772,-13.9785,-52.5306,-70.0759,-52.5306,-52.5306,-11.3000,-155.7799,-18.1283,-52.8182,-52.8182,-22.6000,-86.3772,-13.9785,-26.8000,-76.8433
26,21,-137.3182,-33.8980,-6.5523,-114.8599,-101.6093,-130.5853,-137.3182,-130.3971,-126.9365,-87.8021,-17.5521,-4.4749,-17.5521,-30.6293,-64.3819,-74.2768,-78.5631,-82.6214,-94.9170,-51.1585,-51.1585,-78.5631,-78.5631,-78.5631,-78.5631,-15.5261,-49.2303,-64.5694,-49.2303,-49.2303,-11.3000,-137.3182,-17.5521,-51.1585,-51.1585,-22.6000,-78.5631,-15.5261,-26.8000,-60.8500
26,22,-101.3631,-33.7358,-8.8671,-84.6180,-76.0966,-96.6646,-101.3631,-96.7357,-94.4221,-68.8959,-17.8354,-8.7956,-17.8354,-26.8752,-50.2070,-56.7850,-59.6345,-62.3324,-70.8320,-49.2181,-49.2181,-59.6345,-59.6345,-59.6345,-59.6345,-15.1744,-38.8634,-49.6445,-38.8634,-38.8634,-11.3000,-101.3631,-17.8354,-49.2181,-49.2181,-22.6000,-59.6345,-15.1744,-26.8000,-51.3158
26,23,-76.2731,-33.0665,-10.3458,-64.0239,-58.6183,-73.0378,-76.2731,-73.2365,-71.7182,-55.4603,-18.7500,-12.5891,-18.7500,-24.9109,-40.8123,-45.0241,-46.8485,-48.5759,-54.4677,-46.8485,-46.8485,-46.8485,-46.8485,-46.8485,-46.8485,-14.8558,-31.7945,-39.5035,-31.7945,-31.7945,-11.3000,-76.2731,-18.7500,-46.8485,-46.8485,-22.6000,-46.8485,-14.8558,-26.8000,-44.2634
26,24,-49.9241,-40.0102,-12.1572,-40.7872,-39.9351,-48.2650,-49.9241,-48.9125,-48.4067,-44.8749,-20.5412,-17.6139,-20.5412,-23.4685,-31.0240,-32.2671,-32.8056,-33.3155,-36.1652,-32.8056,-32.8056,-32.8056,-32.8056,-32.8056,-32.8056,-14.6532,-24.0279,-28.2944,-24.0279,-24.0279,-11.3000,-49.9241,-20.5412,-32.8056,-32.8056,-22.6000,-32.8056,-14.6532,-26.8000,-42.4426
27,1,-54.5771,-36.6326,-11.7648,-45.3226,-43.3104,-52.6260,-54.5771,-53.1074,-52.3725,-45.7519,-19.9490,-16.3873,-19.9490,-23.5106,-32.7033,-34.6111,-35.4375,-36.2200,-39.6917,-35.4375,-35.4375,-35.4375,-35.4375,-35.4375,-35.4375,-14.6498,-25.4852,-30.4165,-25.4852,-25.4852,-11.3000,-54.5771,-19.9490,-35.4375,-35.4375,-22.6000,-35.4375,-14.6498,-26.8000,-41.1922
27,2,-79.1314,-29.9151,-8.8405,-68.5093,-61.8338,-75.8804,-79.1314,-75.8216,-74.1667,-55.5533,-21.0714,-14.7706,-21.0714,-27.3722,-43.6347,-47.9610,-49.8350,-51.6093,-58.0549,-49.8350,-49.8350,-49.8350,-49.8350,-49.8350,-49.8350,-13.8859,-32.8356,-41.4598,-32.8356,-32.8356,-11.3000,-79.1314,-21.0714,-49.8350,-49.8350,-22.6000,-49.8350,-13.8859,-26.8000,-42.7342
27,3,-69.7847,-27.7564,-9.7437,-61.2546,-55.4350,-67.0736,-69.7847,-66.9807,-65.5786,-49.6696,-21.2976,-16.0245,-21.2976,-26.5707,-40.1808,-43.7622,-45.3136,-46.7825,-52.3021,-45.3136,-45.3136,-45.3136,-45.3136,-45.3136,-45.3136,-14.1131,-30.5240,-37.9928,-30.5240,-30.5240,-11.3000,-69.7847,-21.2976,-45.3136,-45.3136,-22.6000,-45.3136,-14.1131,-26.8000,-38.7130
27,4,-58.3181,-24.0891,-9.3720,-52.9675,-47.8760,-56.3022,-58.3181,-56.1004,-54.9915,-41.9932,-22.0575,-18.0802,-22.0575,-26.0348,-36.3003,-38.8835,-40.0025,-41.0620,-45.6027,-40.0025,-40.0025,-40.0025,-40.0025,-40.0025,-40.0025,-13.1105,-27.1514,-33.5416,-27.1514,-27.1514,-11.3000,-58.3181,-22.0575,-40.0025,-40.0025,-22.6000,-40.0025,-13.1105,-26.8000,-33.0412
27,5,-62.0827,-25.2001,-9.3613,-55.6612,-50.3196,-59.8316,-62.0827,-59.6660,-58.4576,-44.4686,-21.6842,-17.2682,-21.6842,-26.1003,-37.4981,-40.4187,-41.6838,-42.8816,-47.7557,-41.6838,-41.6838,-41.6838,-41.6838,-41.6838,-41.6838,-13.3157,-28.1677,-34.9269,-28.1677,-28.1677,-11.3000,-62.0827,-21.6842,-41.6838,-41.6838,-22.6000,-41.6838,-13.3157,-26.8000,-34.8344
27,6,-35.9311,-19.6628,-12.6390,-34.3729,-31.7359,-35.0915,-35.9311,-34.9177,-34.4111,-28.2076,-20.6887,-18.9941,-20.6887,-22.3833,-26.7571,-27.7791,-28.2218,-28.6410,-30.8271,-28.2218,-28.2218,-28.2218,-28.2218,-28.2218,-28.2218,-14.5267,-21.6168,-24.8435,-21.6168,-21.6168,-11.3000,-35.9311,-20.6887,-28.2218,-28.2218,-22.6000,-28.2218,-14.5267,-26.8000,-23.9352
27,7,-69.1942,-43.2089,-11.3369,-56.1927,-53.3737,-66.4453,-69.1942,-67.0922,-66.0411,-56.4373,-20.4746,-15.4431,-20.4746,-25.5062,-38.4926,-41.3618,-42.6046,-43.7814,-48.5150,-42.6046,-42.6046,-42.6046,-42.6046,-42.6046,-42.6046,-15.1644,-29.5396,-36.0819,-29.5396,-29.5396,-11.3000,-69.1942,-20.4746,-42.6046,-42.6046,-22.6000,-42.6046,-15.1644,-26.8000,-49.8231
27,8,-71.4024,-48.3395,-11.5906,-56.3910,-54.2768,-68.4864,-71.4024,-69.3732,-68.3586,-59.9381,-19.8686,-14.6167,-19.8686,-25.1205,-38.6757,-41.5555,-42.8030,-43.9841,-48.7160,-48.4431,-48.4431,-42.8030,-42.8030,-42.8030,-42.8030,-15.4120,-29.7647,-36.2967,-29.7647,-29.7647,-11.3000,-71.4024,-19.8686,-48.4431,-48.4431,-22.6000,-42.8030,-15.4120,-26.8000,-54.1388
27,9,-73.0468,-55.5424,-12.1165,-55.8848,-54.8593,-70.0324,-73.0468,-71.2316,-70.3240,-64.1065,-19.9350,-14.6261,-19.9350,-25.2440,-38.9465,-41.6185,-42.7760,-43.8719,-48.4536,-49.3767,-49.3767,-42.7760,-42.7760,-42.7760,-42.7760,-15.8627,-29.9326,-36.3360,-29.9326,-29.9326,-11.3000,-73.0468,-19.9350,-49.3767,-49.3767,-22.6000,-42.7760,-15.8627,-26.8000,-59.8245
27,10,-81.8457,-58.3776,-11.8762,-62.5209,-60.8554,-78.3282,-81.8457,-79.5919,-78.4650,-70.0157,-19.8466,-13.5940,-19.8466,-26.0992,-42.2373,-45.5914,-47.0443,-48.4200,-53.7980,-50.2554,-50.2554,-47.0443,-47.0443,-47.0443,-47.0443,-16.1873,-32.3788,-39.7477,-32.3788,-32.3788,-11.3000,-81.8457,-19.8466,-50.2554,-50.2554,-22.6000,-47.0443,-16.1873,-26.8000,-64.1967
27,11,-90.0115,-58.8169,-11.3822,-69.3553,-66.6728,-86.0404,-90.0115,-87.2576,-85.8807,-74.4969,-19.9315,-12.7833,-19.9315,-27.0797,-45.5293,-49.6016,-51.3656,-53.0358,-59.2600,-50.7741,-50.7741,-51.3656,-51.3656,-51.3656,-51.3656,-16.2960,-34.7516,-43.1509,-34.7516,-34.7516,-11.3000,-90.0115,-19.9315,-50.7741,-50.7741,-22.6000,-51.3656,-16.2960,-26.8000,-66.6569
27,12,-73.2719,-68.9109,-13.1820,-52.7278,-54.0571,-70.2539,-73.2719,-72.0412,-71.4258,-70.3680,-20.3986,-15.3329,-20.3986,-25.4643,-38.5389,-40.5256,-41.3862,-42.2010,-46.2159,-51.1707,-51.1707,-41.3862,-41.3862,-41.3862,-41.3862,-16.6054,-29.4629,-35.3145,-29.4629,-29.4629,-11.3000,-73.2719,-20.3986,-51.1707,-51.1707,-22.6000,-41.3862,-16.6054,-26.8000,-69.6395
27,13,-78.3478,-69.1416,-12.8572,-56.8263,-57.5505,-75.0284,-78.3478,-76.7976,-76.0226,-73.1282,-20.1228,-14.4674,-20.1228,-25.7781,-40.3746,-42.8425,-43.9116,-44.9238,-49.4634,-51.4758,-51.4758,-43.9116,-43.9116,-43.9116,-43.9116,-16.6401,-30.8480,-37.3141,-30.8480,-30.8480,-11.3000,-78.3478,-20.1228,-51.4758,-51.4758,-22.6000,-43.9116,-16.6401,-26.8000,-71.1349
27,14,-101.4852,-60.2749,-10.7810,-78.5460,-74.6299,-96.8530,-101.4852,-98.0579,-96.3443,-81.1726,-19.6753,-11.2457,-19.6753,-28.1048,-49.8615,-54.9414,-57.1420,-59.2254,-66.5942,-51.7199,-51.7199,-57.1420,-57.1420,-57.1420,-57.1420,-16.4959,-37.9604,-47.7290,-37.9604,-37.9604,-11.3000,-101.4852,-19.6753,-51.7199,-51.7199,-22.6000,-57.1420,-16.4959,-26.8000,-70.7238
27,15,-98.2949,-61.9133,-11.2173,-75.3561,-72.1791,-93.8338,-98.2949,-95.1415,-93.5649,-80.2514,-19.5843,-11.5289,-19.5843,-27.6398,-48.4310,-53.1531,-55.1986,-57.1353,-64.0846,-51.8419,-51.8419,-55.1986,-55.1986,-55.1986,-55.1986,-16.6342,-36.9792,-46.2384,-36.9792,-36.9792,-11.3000,-98.2949,-19.5843,-51.8419,-51.8419,-22.6000,-55.1986,-16.6342,-26.8000,-71.0823
27,16,-123.3449,-47.3564,-8.4976,-100.0854,-91.0030,-117.4555,-123.3449,-117.9359,-115.2315,-86.6815,-18.8623,-7.6976,-18.8623,-30.0269,-58.8433,-66.6573,-70.0423,-73.2471,-83.4831,-51.5856,-51.5856,-70.0423,-70.0423,-70.0423,-70.0423,-16.1361,-44.8248,-57.8813,-44.8248,-44.8248,-11.3000,-123.3449,-18.8623,-51.5856,-51.5856,-22.6000,-70.0423,-16.1361,-26.8000,-67.0190
27,17,-144.4373,-44.3435,-7.0162,-118.3983,-106.0380,-137.3283,-144.4373,-137.5353,-134.0843,-96.3370,-18.1893,-4.5541,-18.1893,-31.8245,-67.0173,-76.9900,-81.3100,-85.4002,-97.9855,-52.5925,-52.5925,-81.3100,-81.3100,-81.3100,-81.3100,-16.2632,-50.9929,-66.7988,-50.9929,-50.9929,-11.3000,-144.4373,-18.1893,-52.5925,-52.5925,-22.6000,-81.3100,-16.2632,-26.8000,-70.3402
27,18,-215.0048,-62.9474,1.9297,-174.2450,-155.3711,-204.0046,-215.0048,-204.4507,-199.1736,-141.8734,-19.5641,1.4810,-19.5641,-40.6092,-94.9271,-109.9526,-116.4614,-122.6240,-142.3120,-54.6000,-54.6000,-116.4614,-116.4614,-116.4614,-116.4614,-12.7639,-67.9502,-93.0660,-67.9502,-67.9502,-11.3000,-215.0048,-19.5641,-54.6000,-54.6000,-22.6000,-116.4614,-12.7639,-26.8000,-102.4104
27,19,-211.5627,-61.8178,2.0806,-171.6900,-153.0443,-200.7620,-211.5627,-201.1802,-195.9889,-139.5531,-19.6344,1.0376,-19.6344,-40.3064,-93.6612,-108.4025,-114.7881,-120.8340,-140.2303,-54.2217,-54.2217,-114.7881,-114.7881,-114.7881,-114.7881,-12.4196,-66.8797,-91.6650,-66.8797,-66.8797,-11.3000,-211.5627,-19.6344,-54.2217,-54.2217,-22.6000,-114.7881,-12.4196,-26.8000,-100.6855
27,20,-155.6055,-49.1935,-3.8005,-126.7784,-113.6370,-147.8710,-155.6055,-148.2071,-144.5079,-104.4162,-18.2210,-3.4331,-18.2210,-33.0088,-71.1766,-81.7550,-86.3373,-90.6759,-104.4452,-52.8182,-52.8182,-86.3373,-86.3373,-86.3373,-86.3373,-14.0492,-52.5413,-70.0594,-52.5413,-52.5413,-11.3000,-155.6055,-18.2210,-52.8182,-52.8182,-22.6000,-86.3373,-14.0492,-26.8000,-76.8049
27,21,-138.0176,-29.4750,-6.3068,-116.4879,-102.3776,-131.2350,-138.0176,-130.8512,-127.2679,-86.1337,-17.2773,-4.0208,-17.2773,-30.5339,-64.7492,-74.9639,-79.3887,-83.5781,-96.1297,-51.1585,-51.1585,-79.3887,-79.3887,-79.3887,-79.3887,-15.4225,-49.6593,-65.2407,-49.6593,-49.6593,-11.3000,-138.0176,-17.2773,-51.1585,-51.1585,-22.6000,-79.3887,-15.4225,-26.8000,-57.8044
27,22,-100.0390,-33.4085,-8.8564,-83.5118,-75.1201,-95.4059,-100.0390,-95.4785,-93.1983,-68.0492,-17.6766,-8.7637,-17.6766,-26.5894,-49.5936,-56.0783,-58.8874,-61.5471,-69.9243,-49.2181,-49.2181,-58.8874,-58.8874,-58.8874,-58.8874,-15.0723,-38.4181,-49.0430,-38.4181,-38.4181,-11.3000,-100.0390,-17.6766,-49.2181,-49.2181,-22.6000,-58.8874,-15.0723,-26.8000,-50.7289
27,23,-76.2669,-32.5991,-10.3201,-64.0629,-58.5912,-73.0230,-76.2669,-73.2068,-71.6768,-55.2397,-18.5879,-12.4039,-18.5879,-24.7719,-40.7328,-44.9844,-46.8261,-48.5698,-54.4788,-46.8261,-46.8261,-46.8261,-46.8261,-46.8261,-46.8261,-14.8324,-31.7798,-39.4927,-31.7798,-31.7798,-11.3000,-76.2669,-18.5879,-46.8261,-46.8261,-22.6000,-46.8261,-14.8324,-26.8000,-43.9194
27,24,-49.8198,-39.8428,-12.1438,-40.6863,-39.8298,-48.1598,-49.8198,-48.8051,-48.2978,-44.7414,-20.4237,-17.4937,-20.4237,-23.3537,-30.9161,-32.1695,-32.7125,-33.2265,-36.0717,-32.7125,-32.7125,-32.7125,-32.7125,-32.7125,-32.7125,-14.6309,-23.9721,-28.2234,-23.9721,-23.9721,-11.3000,-49.8198,-20.4237,-32.7125,-32.7125,-22.6000,-32.7125,-14.6309,-26.8000,-42.2921
28,1,-54.9442,-36.8899,-11.7892,-45.6023,-43.5809,-52.9769,-54.9442,-53.4640,-52.7239,-46.0637,-20.0297,-16.4392,-20.0297,-23.6202,-32.8874,-34.8095,-35.6421,-36.4305,-39.9286,-35.6421,-35.6421,-35.6421,-35.6421,-35.6421,-35.6421,-14.6961,-25.6140,-30.5828,-25.6140,-25.6140,-11.3000,-54.9442,-20.0297,-35.6421,-35.6421,-22.6000,-35.6421,-14.6961,-26.8000,-41.4768
28,2,-78.5302,-29.6568,-8.7296,-67.9614,-61.3371,-75.2993,-78.5302,-75.2426,-73.5988,-55.1157,-20.8330,-14.5720,-20.8330,-27.0940,-43.2538,-47.5542,-49.4170,-51.1808,-57.5809,-49.4170,-49.4170,-49.4170,-49.4170,-49.4170,-49.4170,-13.7375,-32.5465,-41.1066,-32.5465,-32.5465,-11.3000,-78.5302,-20.8330,-49.4170,-49.4170,-22.6000,-49.4170,-13.7375,-26.8000,-42.3862
28,3,-68.5286,-27.2710,-9.5775,-60.5348,-54.7382,-65.9129,-68.5286,-65.7916,-64.4232,-48.7960,-21.6990,-16.5981,-21.6990,-26.7999,-39.9655,-43.4019,-44.8904,-46.2998,-51.7290,-44.8904,-44.8904,-44.8904,-44.8904,-44.8904,-44.8904,-13.9096,-30.1803,-37.5852,-30.1803,-30.1803,-11.3000,-68.5286,-21.6990,-44.8904,-44.8904,-22.6000,-44.8904,-13.9096,-26.8000,-38.0335
28,4,-59.6558,-24.5998,-9.5339,-53.9407,-48.7780,-57.5630,-59.6558,-57.3748,-56.2343,-42.9280,-22.0433,-17.9232,-22.0433,-26.1635,-36.7977,-39.4925,-40.6598,-41.7650,-46.4088,-40.6598,-40.6598,-40.6598,-40.6598,-40.6598,-40.6598,-13.3362,-27.6170,-34.1162,-27.6170,-27.6170,-11.3000,-59.6558,-22.0433,-40.6598,-40.6598,-22.6000,-40.6598,-13.3362,-26.8000,-33.7639
28,5,-61.8821,-25.1235,-9.3356,-55.5648,-50.2229,-59.6485,-61.8821,-59.4769,-58.2743,-44.3302,-21.7864,-17.4017,-21.7864,-26.1712,-37.4884,-40.3819,-41.6353,-42.8220,-47.6820,-41.6353,-41.6353,-41.6353,-41.6353,-41.6353,-41.6353,-13.2860,-28.1229,-34.8753,-28.1229,-28.1229,-11.3000,-61.8821,-21.7864,-41.6353,-41.6353,-22.6000,-41.6353,-13.2860,-26.8000,-34.7269
28,6,-36.6105,-19.8753,-12.6504,-34.9878,-32.2795,-35.7444,-36.6105,-35.5672,-35.0456,-28.6646,-20.8907,-19.1435,-20.8907,-22.6378,-27.1473,-28.2027,-28.6599,-29.0928,-31.3411,-28.6599,-28.6599,-28.6599,-28.6599,-28.6599,-28.6599,-14.5901,-21.8753,-25.1908,-21.8753,-21.8753,-11.3000,-36.6105,-20.8907,-28.6599,-28.6599,-22.6000,-28.6599,-14.5901,-26.8000,-24.2699
28,7,-70.0550,-42.0798,-11.2545,-57.1903,-54.0610,-67.2558,-70.0550,-67.8470,-66.7430,-56.3690,-20.4176,-15.2654,-20.4176,-25.5699,-38.8678,-41.8813,-43.1866,-44.4226,-49.2921,-43.1866,-43.1866,-43.1866,-43.1866,-43.1866,-43.1866,-15.1673,-29.8632,-36.5514,-29.8632,-29.8632,-11.3000,-70.0550,-20.4176,-43.1866,-43.1866,-22.6000,-43.1866,-15.1673,-26.8000,-49.2244
28,8,-71.0584,-48.5533,-11.5693,-56.1682,-54.1086,-68.1761,-71.0584,-69.0657,-68.0693,-59.8604,-20.1139,-14.9283,-20.1139,-25.2995,-38.6837,-41.4927,-42.7094,-43.8615,-48.5552,-48.4431,-48.4431,-42.7094,-42.7094,-42.7094,-42.7094,-15.3788,-29.6866,-36.1982,-29.6866,-29.6866,-11.3000,-71.0584,-20.1139,-48.4431,-48.4431,-22.6000,-42.7094,-15.3788,-26.8000,-54.2069
28,9,-82.5303,-53.5348,-11.4412,-64.6739,-61.9742,-79.0147,-82.5303,-80.0308,-78.7811,-68.1618,-20.4105,-14.0562,-20.4105,-26.7648,-43.1655,-46.7632,-48.3217,-49.7972,-55.4711,-48.3217,-48.3217,-48.3217,-48.3217,-48.3217,-48.3217,-15.9660,-32.9606,-40.6949,-32.9606,-32.9606,-11.3000,-82.5303,-20.4105,-48.3217,-48.3217,-22.6000,-48.3217,-15.9660,-26.8000,-60.8483
28,10,-83.5955,-57.3979,-11.6578,-64.2119,-62.1450,-79.9748,-83.5955,-81.1846,-79.9792,-70.4809,-19.7378,-13.2629,-19.7378,-26.2126,-42.9242,-46.4965,-48.0440,-49.5092,-55.1167,-50.2554,-50.2554,-48.0440,-48.0440,-48.0440,-48.0440,-16.1232,-32.8940,-40.5266,-32.8940,-32.8940,-11.3000,-83.5955,-19.7378,-50.2554,-50.2554,-22.6000,-48.0440,-16.1232,-26.8000,-63.9394
28,11,-87.8456,-61.1981,-11.7523,-67.1461,-65.1304,-84.0244,-87.8456,-85.3458,-84.0959,-74.4645,-20.4652,-13.6507,-20.4652,-27.2797,-44.8681,-48.5721,-50.1767,-51.6959,-57.5885,-50.1767,-50.1767,-50.1767,-50.1767,-50.1767,-50.1767,-16.4645,-34.1623,-42.2168,-34.1623,-34.1623,-11.3000,-87.8456,-20.4652,-50.1767,-50.1767,-22.6000,-50.1767,-16.4645,-26.8000,-67.8313
28,12,-85.1396,-63.7428,-12.0616,-63.9950,-62.8397,-81.4444,-85.1396,-82.9171,-81.8059,-74.2081,-20.0887,-13.5819,-20.0887,-26.5956,-43.3899,-46.7547,-48.2123,-49.5924,-55.0855,-51.1707,-51.1707,-48.2123,-48.2123,-48.2123,-48.2123,-16.4891,-33.1180,-40.6859,-33.1180,-33.1180,-11.3000,-85.1396,-20.0887,-51.1707,-51.1707,-22.6000,-48.2123,-16.4891,-26.8000,-68.9755
28,13,-77.8393,-69.1680,-12.9030,-56.4170,-57.2080,-74.5518,-77.8393,-76.3239,-75.5663,-72.8750,-20.1813,-14.5888,-20.1813,-25.7737,-40.2078,-42.6226,-43.6686,-44.6589,-49.1434,-51.4758,-51.4758,-43.6686,-43.6686,-43.6686,-43.6686,-16.6492,-30.7194,-37.1229,-30.7194,-30.7194,-11.3000,-77.8393,-20.1813,-51.4758,-51.4758,-22.6000,-43.6686,-16.6492,-26.8000,-71.0215
28,14,-106.2887,-57.8940,-10.3385,-83.2035,-78.2263,-101.3854,-106.2887,-102.4481,-100.5279,-82.5950,-19.5948,-10.5815,-19.5948,-28.6081,-51.8718,-57.5213,-59.9685,-62.2856,-70.2636,-51.7199,-51.7199,-59.9685,-59.9685,-59.9685,-59.9685,-16.4667,-39.4830,-49.9579,-39.4830,-39.4830,-11.3000,-106.2887,-19.5948,-51.7199,-51.7199,-22.6000,-59.9685,-16.4667,-26.8000,-70.2445
28,15,-99.9427,-60.3805,-10.9981,-77.0507,-73.3995,-95.3782,-99.9427,-96.6121,-94.9468,-80.4073,-19.3633,-11.0767,-19.3633,-27.6499,-49.0379,-54.0098,-56.1636,-58.2027,-65.3913,-51.8419,-51.8419,-56.1636,-56.1636,-56.1636,-56.1636,-16.5668,-37.4819,-47.0005,-37.4819,-37.4819,-11.3000,-99.9427,-19.3633,-51.8419,-51.8419,-22.6000,-56.1636,-16.5668,-26.8000,-70.3939
28,16,-113.2198,-53.4170,-9.5061,-90.0446,-83.3762,-107.9070,-113.2198,-108.7302,-106.4854,-84.1635,-19.1424,-9.2367,-19.1424,-29.0482,-54.6153,-61.1657,-64.0032,-66.6897,-75.5972,-51.5856,-51.5856,-64.0032,-64.0032,-64.0032,-64.0032,-16.2521,-41.5886,-53.1194,-41.5886,-41.5886,-11.3000,-113.2198,-19.1424,-51.5856,-51.5856,-22.6000,-64.0032,-16.2521,-26.8000,-68.7903
